Crop_name,N,P,K,DAP,Urea,MOP
Wheat,95,60,27,0,54.34782608695652,55.0
Wheat,85,60,62,0,76.08695652173913,0
Mango,65,16,80,19.565217391304348,0.0,50.0
Mango,85,1,40,52.17391304347826,0.0,116.66666666666667
Mango,25,16,65,19.565217391304348,0.0,75.0
Mango,20,1,40,52.17391304347826,0.0,116.66666666666667
Mango,55,26,100,0,97.82608695652173,16.666666666666668
Mango,100,6,110,41.30434782608695,0.0,0.0
Mango,95,26,20,0,10.869565217391305,150.0
Mango,80,26,60,0,43.47826086956522,83.33333333333333
Mango,100,16,110,19.565217391304348,0.0,0.0
Mango,40,21,105,8.695652173913043,0.0,8.333333333333334
Mango,75,16,80,19.565217391304348,0.0,50.0
Mango,80,1,15,52.17391304347826,0.0,158.33333333333334
Mango,60,31,25,0,86.95652173913044,141.66666666666666
Mango,75,1,35,52.17391304347826,0.0,125.0
Mango,25,11,115,30.434782608695652,0.0,0.0
Mango,30,26,25,0,152.17391304347825,141.66666666666666
Mango,95,16,70,19.565217391304348,0.0,66.66666666666667
Mango,105,21,85,8.695652173913043,0.0,41.666666666666664
Mango,100,1,50,52.17391304347826,0.0,100.0
Mango,15,1,75,52.17391304347826,0.0,58.333333333333336
Mango,100,31,90,52.17391304347826,0.0,33.333333333333336
Mango,90,21,90,8.695652173913043,0.0,33.333333333333336
Mango,70,11,75,30.434782608695652,0.0,58.333333333333336
Mango,95,6,40,41.30434782608695,0.0,116.66666666666667
Mango,100,16,50,19.565217391304348,0.0,100.0
Mango,60,31,85,0,86.95652173913044,41.666666666666664
Mango,35,21,55,8.695652173913043,0.0,91.66666666666667
Mango,55,6,85,41.30434782608695,0.0,41.666666666666664
Mango,40,26,15,0,130.43478260869566,158.33333333333334
Mango,75,6,45,41.30434782608695,0.0,108.33333333333333
Mango,10,11,90,30.434782608695652,0.0,33.333333333333336
Mango,65,11,80,30.434782608695652,0.0,50.0
Mango,90,16,55,19.565217391304348,0.0,91.66666666666667
Mango,65,21,65,8.695652173913043,0.0,75.0
Mango,55,11,85,30.434782608695652,0.0,41.666666666666664
Mango,40,6,35,41.30434782608695,0.0,125.0
Mango,65,26,95,0,76.08695652173913,25.0
Mango,25,16,80,19.565217391304348,0.0,50.0
Mango,25,6,45,41.30434782608695,0.0,108.33333333333333
Mango,65,31,80,0,76.08695652173913,50.0
Mango,45,26,90,0,119.56521739130434,33.333333333333336
Mango,100,16,35,19.565217391304348,0.0,125.0
Mango,85,1,35,52.17391304347826,0.0,125.0
Mango,70,21,15,8.695652173913043,0.0,158.33333333333334
Mango,95,31,55,0,10.869565217391305,91.66666666666667
Mango,25,16,115,19.565217391304348,0.0,0.0
Mango,35,11,30,30.434782608695652,0.0,133.33333333333334
Mango,75,1,40,52.17391304347826,0.0,116.66666666666667
Mango,90,21,110,8.695652173913043,0.0,0.0
Mango,100,11,50,30.434782608695652,0.0,100.0
Mango,65,1,30,52.17391304347826,0.0,133.33333333333334
Mango,10,26,60,0,195.65217391304347,83.33333333333333
Mango,75,16,25,19.565217391304348,0.0,141.66666666666666
Mango,50,16,35,19.565217391304348,0.0,125.0
Mango,85,11,115,30.434782608695652,0.0,0.0
Mango,75,31,80,0,54.34782608695652,50.0
Mango,105,26,45,0,0.0,108.33333333333333
Mango,90,1,115,52.17391304347826,0.0,0.0
Mango,55,11,100,30.434782608695652,0.0,16.666666666666668
Mango,75,6,30,41.30434782608695,0.0,133.33333333333334
Mango,85,11,25,30.434782608695652,0.0,141.66666666666666
Mango,35,31,75,0,141.30434782608697,58.333333333333336
Mango,35,31,40,0,141.30434782608697,116.66666666666667
Mango,40,21,110,8.695652173913043,0.0,0.0
Mango,35,31,85,0,141.30434782608697,41.666666666666664
Mango,105,11,15,30.434782608695652,0.0,158.33333333333334
Mango,60,11,90,30.434782608695652,0.0,33.333333333333336
Mango,20,31,80,0,173.91304347826087,50.0
Mango,25,16,60,19.565217391304348,0.0,83.33333333333333
Mango,55,31,70,0,97.82608695652173,66.66666666666667
Mango,25,21,40,8.695652173913043,0.0,116.66666666666667
Mango,95,31,20,0,10.869565217391305,150.0
Mango,70,26,45,0,65.21739130434783,108.33333333333333
Mango,80,6,20,41.30434782608695,0.0,150.0
Mango,105,11,50,30.434782608695652,0.0,100.0
Mango,65,16,110,19.565217391304348,0.0,0.0
Mango,75,1,40,52.17391304347826,0.0,116.66666666666667
Mango,100,31,105,52.17391304347826,0.0,8.333333333333334
Mango,40,1,35,52.17391304347826,0.0,125.0
Mango,45,26,100,0,119.56521739130434,16.666666666666668
Mango,80,26,85,0,43.47826086956522,41.666666666666664
Mango,15,21,70,8.695652173913043,0.0,66.66666666666667
Mango,100,26,95,8.695652173913043,0.0,25.0
Mango,35,21,15,8.695652173913043,0.0,158.33333333333334
Mango,70,21,85,8.695652173913043,0.0,41.666666666666664
Mango,45,16,115,19.565217391304348,0.0,0.0
Mango,70,16,80,19.565217391304348,0.0,50.0
Mango,15,21,30,8.695652173913043,0.0,133.33333333333334
Mango,35,31,75,0,141.30434782608697,58.333333333333336
Mango,80,16,65,19.565217391304348,0.0,75.0
Mango,70,6,110,41.30434782608695,0.0,0.0
Mango,90,1,90,52.17391304347826,0.0,33.333333333333336
Mango,80,31,80,0,43.47826086956522,50.0
Mango,95,26,105,0,10.869565217391305,8.333333333333334
Mango,30,11,20,30.434782608695652,0.0,150.0
Mango,25,1,105,52.17391304347826,0.0,8.333333333333334
Mango,105,11,40,30.434782608695652,0.0,116.66666666666667
Mango,40,21,80,8.695652173913043,0.0,50.0
Mango,40,26,35,0,130.43478260869566,125.0
Mango,30,16,15,19.565217391304348,0.0,158.33333333333334
Mango,90,6,65,41.30434782608695,0.0,75.0
Mango,15,31,105,0,184.7826086956522,8.333333333333334
Mango,60,16,85,19.565217391304348,0.0,41.666666666666664
Mango,100,31,115,19.565217391304348,0.0,0.0
Mango,85,31,65,0,32.608695652173914,75.0
Mango,95,1,35,52.17391304347826,0.0,125.0
Mango,105,1,115,52.17391304347826,0.0,0.0
Mango,20,16,45,19.565217391304348,0.0,108.33333333333333
Mango,105,21,30,8.695652173913043,0.0,133.33333333333334
Mango,105,16,40,19.565217391304348,0.0,116.66666666666667
Mango,60,26,105,0,86.95652173913044,8.333333333333334
Mango,70,21,105,8.695652173913043,0.0,8.333333333333334
Mango,85,1,70,52.17391304347826,0.0,66.66666666666667
Mango,60,26,55,0,86.95652173913044,91.66666666666667
Mango,80,21,65,8.695652173913043,0.0,75.0
Mango,100,6,70,41.30434782608695,0.0,66.66666666666667
Mango,65,1,55,52.17391304347826,0.0,91.66666666666667
Mango,60,21,100,8.695652173913043,0.0,16.666666666666668
Mango,90,6,115,41.30434782608695,0.0,0.0
Mango,35,31,95,0,141.30434782608697,25.0
Mango,75,21,55,8.695652173913043,0.0,91.66666666666667
Mango,75,16,115,19.565217391304348,0.0,0.0
Mango,105,26,55,19.565217391304348,0.0,91.66666666666667
Mango,90,26,110,0,21.73913043478261,0.0
Mango,55,6,110,41.30434782608695,0.0,0.0
Mango,10,1,105,52.17391304347826,0.0,8.333333333333334
Mango,105,21,70,8.695652173913043,0.0,66.66666666666667
Mango,70,11,100,30.434782608695652,0.0,16.666666666666668
Mango,70,1,105,52.17391304347826,0.0,8.333333333333334
Mango,80,6,75,41.30434782608695,0.0,58.333333333333336
Mango,60,6,35,41.30434782608695,0.0,125.0
Mango,100,31,55,41.30434782608695,0.0,91.66666666666667
Mango,25,16,95,19.565217391304348,0.0,25.0
Mango,45,11,80,30.434782608695652,0.0,50.0
Mango,85,26,40,0,32.608695652173914,116.66666666666667
Mango,90,6,15,41.30434782608695,0.0,158.33333333333334
Mango,45,26,70,0,119.56521739130434,66.66666666666667
Mango,85,21,45,8.695652173913043,0.0,108.33333333333333
Mango,100,11,65,30.434782608695652,0.0,75.0
Mango,100,31,40,30.434782608695652,0.0,116.66666666666667
Mango,10,26,95,0,195.65217391304347,25.0
Mango,10,31,115,0,195.65217391304347,0.0
Mango,40,6,105,41.30434782608695,0.0,8.333333333333334
Mango,55,31,60,0,97.82608695652173,83.33333333333333
Mango,20,11,65,30.434782608695652,0.0,75.0
Mango,40,1,30,52.17391304347826,0.0,133.33333333333334
Mango,40,26,40,0,130.43478260869566,116.66666666666667
Mango,65,11,105,30.434782608695652,0.0,8.333333333333334
Mango,35,21,65,8.695652173913043,0.0,75.0
Mango,15,16,95,19.565217391304348,0.0,25.0
Mango,90,16,100,19.565217391304348,0.0,16.666666666666668
Mango,40,21,15,8.695652173913043,0.0,158.33333333333334
Mango,35,26,30,0,141.30434782608697,133.33333333333334
Mango,60,21,110,8.695652173913043,0.0,0.0
Mango,45,16,40,19.565217391304348,0.0,116.66666666666667
Mango,40,21,85,8.695652173913043,0.0,41.666666666666664
Mango,95,31,115,0,10.869565217391305,0.0
Mango,60,21,50,8.695652173913043,0.0,100.0
Mango,75,16,30,19.565217391304348,0.0,133.33333333333334
Mango,50,31,70,0,108.69565217391305,66.66666666666667
Mango,55,31,90,0,97.82608695652173,33.333333333333336
Mango,100,21,65,8.695652173913043,0.0,75.0
Mango,90,31,40,0,21.73913043478261,116.66666666666667
Mango,10,21,60,8.695652173913043,0.0,83.33333333333333
Mango,60,16,105,19.565217391304348,0.0,8.333333333333334
Mango,45,6,100,41.30434782608695,0.0,16.666666666666668
Mango,55,11,105,30.434782608695652,0.0,8.333333333333334
Mango,20,16,55,19.565217391304348,0.0,91.66666666666667
Mango,55,31,105,0,97.82608695652173,8.333333333333334
Mango,10,31,110,0,195.65217391304347,0.0
Mango,55,16,110,19.565217391304348,0.0,0.0
Mango,35,6,60,41.30434782608695,0.0,83.33333333333333
Mango,95,31,90,0,10.869565217391305,33.333333333333336
Mango,55,21,30,8.695652173913043,0.0,133.33333333333334
Mango,60,26,95,0,86.95652173913044,25.0
Mango,10,26,90,0,195.65217391304347,33.333333333333336
Mango,105,11,100,30.434782608695652,0.0,16.666666666666668
Mango,10,31,60,0,195.65217391304347,83.33333333333333
Mango,40,1,110,52.17391304347826,0.0,0.0
Mango,30,1,45,52.17391304347826,0.0,108.33333333333333
Mango,60,11,45,30.434782608695652,0.0,108.33333333333333
Mango,75,6,100,41.30434782608695,0.0,16.666666666666668
Mango,35,6,20,41.30434782608695,0.0,150.0
Mango,65,6,115,41.30434782608695,0.0,0.0
Mango,10,16,70,19.565217391304348,0.0,66.66666666666667
Mango,60,6,75,41.30434782608695,0.0,58.333333333333336
Mango,30,6,45,41.30434782608695,0.0,108.33333333333333
Mango,85,26,65,0,32.608695652173914,75.0
Mango,30,11,110,30.434782608695652,0.0,0.0
Mango,40,26,50,0,130.43478260869566,100.0
Mango,15,11,15,30.434782608695652,0.0,158.33333333333334
Mango,80,21,30,8.695652173913043,0.0,133.33333333333334
Mango,80,26,20,0,43.47826086956522,150.0
Mango,45,11,60,30.434782608695652,0.0,83.33333333333333
Mango,95,11,55,30.434782608695652,0.0,91.66666666666667
Mango,95,16,100,19.565217391304348,0.0,16.666666666666668
Mango,80,11,30,30.434782608695652,0.0,133.33333333333334
Mango,70,11,75,30.434782608695652,0.0,58.333333333333336
Mango,35,31,65,0,141.30434782608697,75.0
Mango,30,21,55,8.695652173913043,0.0,91.66666666666667
Mango,25,16,110,19.565217391304348,0.0,0.0
Mango,80,31,85,0,43.47826086956522,41.666666666666664
Mango,80,1,15,52.17391304347826,0.0,158.33333333333334
Mango,90,6,100,41.30434782608695,0.0,16.666666666666668
Mango,40,16,40,19.565217391304348,0.0,116.66666666666667
Mango,30,16,95,19.565217391304348,0.0,25.0
Mango,55,26,90,0,97.82608695652173,33.333333333333336
Mango,105,6,35,41.30434782608695,0.0,125.0
Mango,35,21,55,8.695652173913043,0.0,91.66666666666667
Mango,65,21,85,8.695652173913043,0.0,41.666666666666664
Mango,50,1,25,52.17391304347826,0.0,141.66666666666666
Mango,50,31,115,0,108.69565217391305,0.0
Mango,45,21,95,8.695652173913043,0.0,25.0
Mango,80,11,105,30.434782608695652,0.0,8.333333333333334
Mango,55,21,55,8.695652173913043,0.0,91.66666666666667
Mango,80,31,15,0,43.47826086956522,158.33333333333334
Mango,15,1,65,52.17391304347826,0.0,75.0
Mango,10,16,70,19.565217391304348,0.0,66.66666666666667
Mango,30,26,85,0,152.17391304347825,41.666666666666664
Mango,15,1,20,52.17391304347826,0.0,150.0
Mango,45,31,20,0,119.56521739130434,150.0
Mango,50,31,100,0,108.69565217391305,16.666666666666668
Mango,100,31,85,0,0.0,41.666666666666664
Mango,20,6,85,41.30434782608695,0.0,41.666666666666664
Mango,105,31,25,41.30434782608695,0.0,141.66666666666666
Mango,75,6,15,41.30434782608695,0.0,158.33333333333334
Mango,45,21,45,8.695652173913043,0.0,108.33333333333333
Mango,100,11,85,30.434782608695652,0.0,41.666666666666664
Mango,80,26,30,0,43.47826086956522,133.33333333333334
Mango,65,1,20,52.17391304347826,0.0,150.0
Mango,60,31,40,0,86.95652173913044,116.66666666666667
Mango,45,31,70,0,119.56521739130434,66.66666666666667
Mango,20,31,15,0,173.91304347826087,158.33333333333334
Mango,60,16,50,19.565217391304348,0.0,100.0
Mango,35,16,20,19.565217391304348,0.0,150.0
Mango,60,1,80,52.17391304347826,0.0,50.0
Mango,25,1,115,52.17391304347826,0.0,0.0
Mango,30,21,115,8.695652173913043,0.0,0.0
Mango,25,26,75,0,163.04347826086956,58.333333333333336
Mango,70,26,20,0,65.21739130434783,150.0
Mango,10,26,105,0,195.65217391304347,8.333333333333334
Mango,20,6,65,41.30434782608695,0.0,75.0
Mango,30,1,115,52.17391304347826,0.0,0.0
Mango,90,26,90,0,21.73913043478261,33.333333333333336
Mango,30,26,35,0,152.17391304347825,125.0
Mango,40,11,60,30.434782608695652,0.0,83.33333333333333
Mango,30,16,55,19.565217391304348,0.0,91.66666666666667
Mango,100,11,90,30.434782608695652,0.0,33.333333333333336
Mango,90,21,65,8.695652173913043,0.0,75.0
Mango,90,31,105,0,21.73913043478261,8.333333333333334
Mango,50,11,30,30.434782608695652,0.0,133.33333333333334
Mango,25,1,35,52.17391304347826,0.0,125.0
Mango,35,6,70,41.30434782608695,0.0,66.66666666666667
Mango,40,26,25,0,130.43478260869566,141.66666666666666
Mango,100,11,100,30.434782608695652,0.0,16.666666666666668
Mango,25,31,75,0,163.04347826086956,58.333333333333336
Mango,30,26,65,0,152.17391304347825,75.0
Mango,95,6,85,41.30434782608695,0.0,41.666666666666664
Mango,45,21,45,8.695652173913043,0.0,108.33333333333333
Mango,65,26,60,0,76.08695652173913,83.33333333333333
Mango,95,6,85,41.30434782608695,0.0,41.666666666666664
Mango,100,11,80,30.434782608695652,0.0,50.0
Mango,25,21,90,8.695652173913043,0.0,33.333333333333336
Mango,15,1,90,52.17391304347826,0.0,33.333333333333336
Mango,100,11,105,30.434782608695652,0.0,8.333333333333334
Mango,65,1,70,52.17391304347826,0.0,66.66666666666667
Mango,10,1,15,52.17391304347826,0.0,158.33333333333334
Mango,85,11,110,30.434782608695652,0.0,0.0
Mango,65,11,80,30.434782608695652,0.0,50.0
Mango,85,11,20,30.434782608695652,0.0,150.0
Mango,50,31,100,0,108.69565217391305,16.666666666666668
Mango,100,31,65,0,0.0,75.0
Mango,45,31,50,0,119.56521739130434,100.0
Mango,95,11,75,30.434782608695652,0.0,58.333333333333336
Mango,75,11,45,30.434782608695652,0.0,108.33333333333333
Mango,50,16,30,19.565217391304348,0.0,133.33333333333334
Mango,105,1,40,52.17391304347826,0.0,116.66666666666667
Mango,80,6,15,41.30434782608695,0.0,158.33333333333334
Mango,70,1,20,52.17391304347826,0.0,150.0
Mango,85,26,65,0,32.608695652173914,75.0
Mango,95,31,50,0,10.869565217391305,100.0
Mango,20,26,60,0,173.91304347826087,83.33333333333333
Mango,105,1,85,52.17391304347826,0.0,41.666666666666664
Mango,50,6,95,41.30434782608695,0.0,25.0
Mango,30,31,55,0,152.17391304347825,91.66666666666667
Mango,100,1,115,52.17391304347826,0.0,0.0
Mango,10,6,50,41.30434782608695,0.0,100.0
Mango,15,11,55,30.434782608695652,0.0,91.66666666666667
Mango,55,1,55,52.17391304347826,0.0,91.66666666666667
Mango,35,16,50,19.565217391304348,0.0,100.0
Mango,60,11,80,30.434782608695652,0.0,50.0
Mango,35,1,50,52.17391304347826,0.0,100.0
Mango,60,1,75,52.17391304347826,0.0,58.333333333333336
Mango,100,1,80,52.17391304347826,0.0,50.0
Mango,20,16,65,19.565217391304348,0.0,75.0
Mango,35,21,45,8.695652173913043,0.0,108.33333333333333
Mango,20,11,25,30.434782608695652,0.0,141.66666666666666
Mango,75,26,40,0,54.34782608695652,116.66666666666667
Mango,95,1,30,52.17391304347826,0.0,133.33333333333334
Mango,60,31,100,0,86.95652173913044,16.666666666666668
Mango,10,31,25,0,195.65217391304347,141.66666666666666
Mango,50,31,110,0,108.69565217391305,0.0
Mango,95,21,40,8.695652173913043,0.0,116.66666666666667
Mango,60,26,85,0,86.95652173913044,41.666666666666664
Mango,60,11,35,30.434782608695652,0.0,125.0
Mango,80,11,60,30.434782608695652,0.0,83.33333333333333
Mango,90,6,65,41.30434782608695,0.0,75.0
Mango,25,6,20,41.30434782608695,0.0,150.0
Mango,95,11,75,30.434782608695652,0.0,58.333333333333336
Mango,95,21,105,8.695652173913043,0.0,8.333333333333334
Mango,30,11,110,30.434782608695652,0.0,0.0
Mango,80,1,90,52.17391304347826,0.0,33.333333333333336
Mango,40,21,75,8.695652173913043,0.0,58.333333333333336
Mango,80,31,70,0,43.47826086956522,66.66666666666667
Mango,10,16,55,19.565217391304348,0.0,91.66666666666667
Mango,55,16,105,19.565217391304348,0.0,8.333333333333334
Mango,25,31,55,0,163.04347826086956,91.66666666666667
Mango,90,16,80,19.565217391304348,0.0,50.0
Mango,10,26,90,0,195.65217391304347,33.333333333333336
Mango,35,31,55,0,141.30434782608697,91.66666666666667
Mango,70,16,65,19.565217391304348,0.0,75.0
Mango,40,16,45,19.565217391304348,0.0,108.33333333333333
Mango,65,1,35,52.17391304347826,0.0,125.0
Mango,30,16,40,19.565217391304348,0.0,116.66666666666667
Mango,30,26,15,0,152.17391304347825,158.33333333333334
Mango,15,21,65,8.695652173913043,0.0,75.0
Mango,105,31,55,8.695652173913043,0.0,91.66666666666667
Mango,85,11,45,30.434782608695652,0.0,108.33333333333333
Mango,15,21,15,8.695652173913043,0.0,158.33333333333334
Mango,50,6,25,41.30434782608695,0.0,141.66666666666666
Mango,35,26,110,0,141.30434782608697,0.0
Mango,10,1,100,52.17391304347826,0.0,16.666666666666668
Mango,20,21,85,8.695652173913043,0.0,41.666666666666664
Mango,40,31,110,0,130.43478260869566,0.0
Mango,55,21,70,8.695652173913043,0.0,66.66666666666667
Mango,45,6,75,41.30434782608695,0.0,58.333333333333336
Mango,30,21,110,8.695652173913043,0.0,0.0
Mango,60,26,60,0,86.95652173913044,83.33333333333333
Mango,50,1,50,52.17391304347826,0.0,100.0
Mango,10,31,100,0,195.65217391304347,16.666666666666668
Mango,20,21,65,8.695652173913043,0.0,75.0
Mango,40,6,45,41.30434782608695,0.0,108.33333333333333
Mango,80,21,45,8.695652173913043,0.0,108.33333333333333
Mango,90,11,50,30.434782608695652,0.0,100.0
Mango,35,16,100,19.565217391304348,0.0,16.666666666666668
Mango,30,1,15,52.17391304347826,0.0,158.33333333333334
Mango,30,26,70,0,152.17391304347825,66.66666666666667
Mango,70,6,80,41.30434782608695,0.0,50.0
Mango,75,11,90,30.434782608695652,0.0,33.333333333333336
Mango,100,16,55,19.565217391304348,0.0,91.66666666666667
Mango,55,6,75,41.30434782608695,0.0,58.333333333333336
Mango,60,21,95,8.695652173913043,0.0,25.0
Mango,75,21,30,8.695652173913043,0.0,133.33333333333334
Mango,105,26,115,8.695652173913043,0.0,0.0
Mango,70,26,90,0,65.21739130434783,33.333333333333336
Mango,75,21,30,8.695652173913043,0.0,133.33333333333334
Mango,50,21,30,8.695652173913043,0.0,133.33333333333334
Mango,40,26,55,0,130.43478260869566,91.66666666666667
Mango,105,11,85,30.434782608695652,0.0,41.666666666666664
Mango,105,16,50,19.565217391304348,0.0,100.0
Mango,100,26,85,19.565217391304348,0.0,41.666666666666664
Mango,100,31,105,19.565217391304348,0.0,8.333333333333334
Mango,50,6,65,41.30434782608695,0.0,75.0
Mango,75,21,60,8.695652173913043,0.0,83.33333333333333
Mango,40,1,50,52.17391304347826,0.0,100.0
Mango,100,1,25,52.17391304347826,0.0,141.66666666666666
Mango,95,16,45,19.565217391304348,0.0,108.33333333333333
Mango,35,1,90,52.17391304347826,0.0,33.333333333333336
Mango,95,11,105,30.434782608695652,0.0,8.333333333333334
Mango,30,16,80,19.565217391304348,0.0,50.0
Mango,100,21,80,8.695652173913043,0.0,50.0
Mango,85,1,55,52.17391304347826,0.0,91.66666666666667
Mango,55,6,55,41.30434782608695,0.0,91.66666666666667
Mango,70,21,115,8.695652173913043,0.0,0.0
Mango,80,21,40,8.695652173913043,0.0,116.66666666666667
Mango,70,31,40,0,65.21739130434783,116.66666666666667
Mango,60,31,110,0,86.95652173913044,0.0
Mango,60,11,50,30.434782608695652,0.0,100.0
Mango,10,26,55,0,195.65217391304347,91.66666666666667
Mango,10,26,55,0,195.65217391304347,91.66666666666667
Mango,85,21,115,8.695652173913043,0.0,0.0
Mango,80,11,35,30.434782608695652,0.0,125.0
Mango,10,31,20,0,195.65217391304347,150.0
Mango,80,26,90,0,43.47826086956522,33.333333333333336
Mango,70,16,100,19.565217391304348,0.0,16.666666666666668
Mango,70,6,60,41.30434782608695,0.0,83.33333333333333
Mango,50,11,55,30.434782608695652,0.0,91.66666666666667
Mango,35,16,90,19.565217391304348,0.0,33.333333333333336
Mango,75,26,95,0,54.34782608695652,25.0
Mango,70,16,30,19.565217391304348,0.0,133.33333333333334
Mango,65,6,85,41.30434782608695,0.0,41.666666666666664
Mango,15,11,25,30.434782608695652,0.0,141.66666666666666
Mango,85,11,20,30.434782608695652,0.0,150.0
Mango,25,1,30,52.17391304347826,0.0,133.33333333333334
Mango,15,11,65,30.434782608695652,0.0,75.0
Mango,70,31,90,0,65.21739130434783,33.333333333333336
Mango,10,16,75,19.565217391304348,0.0,58.333333333333336
Mango,15,11,100,30.434782608695652,0.0,16.666666666666668
Mango,45,11,15,30.434782608695652,0.0,158.33333333333334
Mango,95,21,65,8.695652173913043,0.0,75.0
Mango,35,1,15,52.17391304347826,0.0,158.33333333333334
Mango,55,11,80,30.434782608695652,0.0,50.0
Mango,100,26,95,30.434782608695652,0.0,25.0
